study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB6070	ERP005534	SAMEA2466931	ERS436688	ERX446472	ERR480640	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41222843ST-4-0_12s006277-2-1_lane3		SINGLE	WGS	METAGENOMIC	RANDOM	1436951	106636471	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:189-187	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-187	108140005	53ae43fede750ae1a71b11bc7f6b5920	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480640/ERR480640.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480640/ERR480640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480640/ERR480640.fastq.gz	116523725	53f97c7fc040ebdaaddc08e2e54738e7	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480640/CCIS41222843ST-4-0_12s006277-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480640/CCIS41222843ST-4-0_12s006277-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480640/CCIS41222843ST-4-0_12s006277-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	98852214	4693e4c78948b8a2135b7d17bd0fbda3	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480640	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480640	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480640				CCIS41222843ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466931	ERS436688	ERX446473	ERR480641	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41222843ST-4-0_12s006277-2-1_lane5		SINGLE	WGS	METAGENOMIC	RANDOM	1308332	97096760	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-188	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-188	98079326	befdc505776b61673c16c86fb5feeef9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480641/ERR480641.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480641/ERR480641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480641/ERR480641.fastq.gz	105821324	014fb076f19cd0ae88acb81afbee6f48	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480641/CCIS41222843ST-4-0_12s006277-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480641/CCIS41222843ST-4-0_12s006277-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480641/CCIS41222843ST-4-0_12s006277-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	FASTQ	89869427	93fdf6a5dec7cc786c260fee9c6cfd35	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480641	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480641	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480641				CCIS41222843ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466998	ERS436755	ERX446474	ERR480642	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41288781ST-4-0_11s002753-1-1_lane1		SINGLE	WGS	METAGENOMIC	RANDOM	1419898	105660951	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-189	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-189	103953303	9c494042be93f2b276307ada78c694aa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480642/ERR480642.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480642/ERR480642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480642/ERR480642.fastq.gz	112878722	851240b6e950e86ff845b7d8f91b7a40	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480642/CCIS41288781ST-4-0_11s002753-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480642/CCIS41288781ST-4-0_11s002753-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480642/CCIS41288781ST-4-0_11s002753-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	95987869	7ed20a101b127c02cdeb92d6beef0fe7	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480642	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480642	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480642				CCIS41288781ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466998	ERS436755	ERX446475	ERR480643	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41288781ST-4-0_11s002753-1-1_lane2		SINGLE	WGS	METAGENOMIC	RANDOM	1356386	102224914	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-190	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-190	100467895	9975dd8ec7833e051e04fcf727ca444e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480643/ERR480643.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480643/ERR480643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480643/ERR480643.fastq.gz	109179839	d1aa9514552fb4aa1f93e27eaa37d402	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480643/CCIS41288781ST-4-0_11s002753-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480643/CCIS41288781ST-4-0_11s002753-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480643/CCIS41288781ST-4-0_11s002753-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	92861381	89beb78505cf07705c9a07a261d04840	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480643	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480643	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480643				CCIS41288781ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466947	ERS436704	ERX446476	ERR480644	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41548810ST-4-0_11s002732-1-1_lane1		SINGLE	WGS	METAGENOMIC	RANDOM	1884416	139706364	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-191	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-191	136872204	c6d9a8631edbd73cc225ef2fa8fb3046	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480644/ERR480644.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480644/ERR480644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480644/ERR480644.fastq.gz	148742235	6d22b58cb9ddc7fb84ae4e58dba318a9	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480644/CCIS41548810ST-4-0_11s002732-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480644/CCIS41548810ST-4-0_11s002732-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480644/CCIS41548810ST-4-0_11s002732-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	126483427	7e5d3ab5cbd83b20c011851d5f8740d0	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480644	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480644	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480644				CCIS41548810ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466947	ERS436704	ERX446477	ERR480645	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41548810ST-4-0_11s002732-1-1_lane2		SINGLE	WGS	METAGENOMIC	RANDOM	1764958	132026939	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-192	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-192	129591942	9e9ea026aa5bfda8292f1eaae126a918	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480645/ERR480645.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480645/ERR480645.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480645/ERR480645.fastq.gz	140803671	9f174f50e02098acde0418311ec7d125	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480645/CCIS41548810ST-4-0_11s002732-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480645/CCIS41548810ST-4-0_11s002732-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480645/CCIS41548810ST-4-0_11s002732-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	119679552	3b6b041201da6cdb440439aaadacbc18	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480645	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480645	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480645				CCIS41548810ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2467037	ERS436794	ERX446478	ERR480646	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41692898ST-4-0_13s007960-1-1_lane6		SINGLE	WGS	METAGENOMIC	RANDOM	1136903	84444818	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-193	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-193	85400891	76e097a300866391c8403911ba6a0464	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480646/ERR480646.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480646/ERR480646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480646/ERR480646.fastq.gz	85608936	57eb18a5df5109760d00054697537e3f	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480646/CCIS41692898ST-4-0_13s007960-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480646/CCIS41692898ST-4-0_13s007960-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480646/CCIS41692898ST-4-0_13s007960-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	76801483	5691658e972e195f5ccd12f8b2a54161	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480646	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480646	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480646				CCIS41692898ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2467037	ERS436794	ERX446479	ERR480647	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41692898ST-4-0_13s007960-2-1_lane7		SINGLE	WGS	METAGENOMIC	RANDOM	1124803	83590631	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-194	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-194	84807882	36729b79caf1f0b9d1591df74024df24	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480647/ERR480647.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480647/ERR480647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480647/ERR480647.fastq.gz	84991198	00225d5b6ceba515ea9c35f471b098f0	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480647/CCIS41692898ST-4-0_13s007960-2-1_lane7.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480647/CCIS41692898ST-4-0_13s007960-2-1_lane7.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480647/CCIS41692898ST-4-0_13s007960-2-1_lane7.screened.adapter.screened.hg19.single.fq.gz	FASTQ	76205113	52e6a6d140dcd147f1dda71faf15e14c	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480647	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480647	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480647				CCIS41692898ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2467037	ERS436794	ERX446480	ERR480648	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41692898ST-4-0_13s007960-3-1_lane8		SINGLE	WGS	METAGENOMIC	RANDOM	1132106	83819706	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-195	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-195	85326227	49eb5f88d31b2d01e64dae4f416ce56d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480648/ERR480648.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480648/ERR480648.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480648/ERR480648.fastq.gz	85496395	5d20dd7a79dbde77934c2cf0e5c25e3d	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480648/CCIS41692898ST-4-0_13s007960-3-1_lane8.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480648/CCIS41692898ST-4-0_13s007960-3-1_lane8.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480648/CCIS41692898ST-4-0_13s007960-3-1_lane8.screened.adapter.screened.hg19.single.fq.gz	FASTQ	76557942	8ed25ef05b552fcf905657336830e0c1	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480648	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480648	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480648				CCIS41692898ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2467037	ERS436794	ERX446481	ERR480649	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41692898ST-4-0_13s007960-4-1_lane1		SINGLE	WGS	METAGENOMIC	RANDOM	1218769	90525032	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-196	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:190-196	91432958	c2f873fb0f274c4a9e8a92cddb70aef2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480649/ERR480649.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480649/ERR480649.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480649/ERR480649.fastq.gz	91657360	43267662622def19a3c9df60837b03ab	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480649/CCIS41692898ST-4-0_13s007960-4-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480649/CCIS41692898ST-4-0_13s007960-4-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480649/CCIS41692898ST-4-0_13s007960-4-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	82021517	6107be483faba2a2c497cdcb80fca091	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480649	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480649	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480649				CCIS41692898ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466974	ERS436731	ERX446482	ERR480650	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41806458ST-4-0_12s006270-1-1_lane1		SINGLE	WGS	METAGENOMIC	RANDOM	1903710	135570073	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:190-197	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:191-197	141513416	03007b680c219b07ef47ae52b86e0044	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480650/ERR480650.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480650/ERR480650.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480650/ERR480650.fastq.gz	151434110	9cdcdb0447ca986384c1bcfcf3d49174	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480650/CCIS41806458ST-4-0_12s006270-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480650/CCIS41806458ST-4-0_12s006270-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480650/CCIS41806458ST-4-0_12s006270-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	128436414	9fc840ab6cb97c4b6651b9a39cbbe645	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480650	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480650	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480650				CCIS41806458ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466974	ERS436731	ERX446483	ERR480651	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41806458ST-4-0_12s006270-1-1_lane3		SINGLE	WGS	METAGENOMIC	RANDOM	1931116	137559662	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:191-198	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:191-198	143909236	272d006e935316394756a15016a27575	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480651/ERR480651.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480651/ERR480651.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480651/ERR480651.fastq.gz	153902071	00f00ee87152f9eab7f34ab978f5315b	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480651/CCIS41806458ST-4-0_12s006270-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480651/CCIS41806458ST-4-0_12s006270-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480651/CCIS41806458ST-4-0_12s006270-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	130773355	fb5e8d9b3217367288021c54eda58338	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480651	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480651	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480651				CCIS41806458ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2466974	ERS436731	ERX446484	ERR480652	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS41806458ST-4-0_12s006270-2-1_lane2		SINGLE	WGS	METAGENOMIC	RANDOM	2112327	134697605	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:191-199	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:191-199	143008994	95cec097aa676fb558543e3bc8675af2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480652/ERR480652.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480652/ERR480652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480652/ERR480652.fastq.gz	152661028	95258fa7848b39376559afff979a2964	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480652/CCIS41806458ST-4-0_12s006270-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480652/CCIS41806458ST-4-0_12s006270-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480652/CCIS41806458ST-4-0_12s006270-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	130244250	a318da5ee413081948052448ce568517	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480652	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480652	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480652				CCIS41806458ST-4-0		Human stool sample		2014-04-17
PRJEB6070	ERP005534	SAMEA2467038	ERS436795	ERX446485	ERR480653	ERA302220	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	CCIS44093303ST-4-0_13s007962-1-1_lane6		SINGLE	WGS	METAGENOMIC	RANDOM	1055690	77851117	EMBL - Germany	2014-11-01	2018-11-16	Illumina HiSeq 2000 sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-17-04-2014-12:12:22:191-200	ena-RUN-EMBL - Germany-17-04-2014-12:12:22:191-200	79726020	587b9a39db73bba297c53566345428df	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480653/ERR480653.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR480/ERR480653/ERR480653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR480/ERR480653/ERR480653.fastq.gz	79812456	926225a800fa6472e2accc648ca665c7	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480653/CCIS44093303ST-4-0_13s007962-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR480/ERR480653/CCIS44093303ST-4-0_13s007962-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR480/ERR480653/CCIS44093303ST-4-0_13s007962-1-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	71384008	55058b8cc9c3572eebf5aeec6e456852	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480653	fasp.sra.ebi.ac.uk:/vol1/err/ERR480/ERR480653	ftp.sra.ebi.ac.uk/vol1/err/ERR480/ERR480653				CCIS44093303ST-4-0		Human stool sample		2014-04-17
