study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB7774	ERP008729	SAMEA3136735	ERS608586	ERX633644	ERR688643	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021636-36	350	PAIRED	WGS	METAGENOMIC	other	24539947	4590461867	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:772-139	ena-RUN-BGI-24-11-2014-01:54:50:772-139	2061538780;2107218356	205d5e830acef01a24ed42d7d3d28c09;0db2fa459435525126c2b605771476d8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688643/ERR688643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688643/ERR688643_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688643/ERR688643_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688643/ERR688643_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688643/ERR688643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688643/ERR688643_2.fastq.gz	1984076008;2031364120	45067dbbdfc5a30062641082f31db07c;d7c3e4eecf9d5faf78529f3306d2dd91	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688643/531361_SZAXPI021636-36.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3615549921	e2f097ed40f65dc2bd3ac63388e074ad	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688643	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688643	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688643				531361		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136745	ERS608596	ERX633645	ERR688644	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021646-93	350	PAIRED	WGS	METAGENOMIC	other	23237641	4311437828	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:772-140	ena-RUN-BGI-24-11-2014-01:54:50:773-140	2002669966;2094328488	d2efd071d5d329d02cb10062713f9580;80d078fbf156136383473546197db2ad	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688644/ERR688644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688644/ERR688644_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688644/ERR688644_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688644/ERR688644_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688644/ERR688644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688644/ERR688644_2.fastq.gz	1931987360;2024931690	dd0bf79c0b65687971985f19a710b4a9;885e5a22d7bbf4bedbba07c1d34bba2b	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688644/531382_SZAXPI021646-93.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3541371820	e7ccec46c8731cc3b50bda44ae403970	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688644	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688644	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688644				531382		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136681	ERS608532	ERX633646	ERR688645	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021720-26	350	PAIRED	WGS	METAGENOMIC	other	31902304	5909959711	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-141	ena-RUN-BGI-24-11-2014-01:54:50:773-141	2760323644;2855589867	6292035c6f6339ed7d0e3883d5b8d37d;619a02829228c8f4390d842d127c20de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688645/ERR688645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688645/ERR688645_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688645/ERR688645_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688645/ERR688645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688645/ERR688645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688645/ERR688645_2.fastq.gz	2662309650;2758868760	8cc39c59e34993a41013426e051f307f;cf1afaf0f1a2ad402d956ef5f8942b4f	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688645/531403_SZAXPI021720-26.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	4877356513	878209c36d162375dae4c077414a081b	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688645	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688645	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688645				531403		Stool sample from advanced adenoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136669	ERS608520	ERX633647	ERR688646	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022072-47	350	PAIRED	WGS	METAGENOMIC	other	26879103	5062069967	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-142	ena-RUN-BGI-24-11-2014-01:54:50:773-142	2245393478;2314446703	58ff6e9dadbfc98864338b5a54a3c078;0cdcb0b0ffdfd3e9938f387d63711b9b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688646/ERR688646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688646/ERR688646_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688646/ERR688646_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688646/ERR688646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688646/ERR688646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688646/ERR688646_2.fastq.gz	2160733580;2231977038	4141a115c0583c70e7b101d087cabb4d;94479f16a7651fdc515f9864e4a24ed7	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688646/531414_SZAXPI022072-47.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3935744387	b1f30f0ab14d5f2aa7281fe8c11c7e02	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688646	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688646	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688646				531414		Stool sample from controls	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136741	ERS608592	ERX633648	ERR688647	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021642-84	350	PAIRED	WGS	METAGENOMIC	other	26712989	5000758726	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-143	ena-RUN-BGI-24-11-2014-01:54:50:773-143	2293623617;2382748121	75aa73c73e5c77878a3c39247bb483d1;d243dbcc16be35b6cc8a2568d483bac0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688647/ERR688647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688647/ERR688647_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688647/ERR688647_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688647/ERR688647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688647/ERR688647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688647/ERR688647_2.fastq.gz	2209994388;2301672807	de1fb6ff8d8878118eec10a1e3758858;bb37def61661fce5361f6f649fcc2f28	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688647/531416_SZAXPI021642-84.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	4055220133	1c6fa6228ecb7f6d3ecf2c9a7affa4b9	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688647	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688647	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688647				531416		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136647	ERS608498	ERX633649	ERR688648	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021673-123	350	PAIRED	WGS	METAGENOMIC	other	23309322	4350718940	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-144	ena-RUN-BGI-24-11-2014-01:54:50:773-144	2057955811;2117737484	b0cce9570dbd4c430a677361bbbf6ccf;0b6a91ef9c1eccb79825aed74d272e23	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688648/ERR688648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688648/ERR688648_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688648/ERR688648_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688648/ERR688648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688648/ERR688648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688648/ERR688648_2.fastq.gz	1987335526;2047629644	6f4673241844f9f155e31acec352b3af;117b76cfe4545e2b8bdf537580cc1e4a	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688648/531424_SZAXPI021673-123.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3594460707	5486ef73b41d35c0b425f7be65725e4c	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688648	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688648	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688648				531424		Stool sample from controls	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136739	ERS608590	ERX633650	ERR688649	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021639-45	350	PAIRED	WGS	METAGENOMIC	other	24786392	4643146298	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-145	ena-RUN-BGI-24-11-2014-01:54:50:773-145	2069465298;2102246267	2f96245c169976595a2afa73b3bcf7c6;9e20738a10555a33ccf615216b51c5b8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688649/ERR688649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688649/ERR688649_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688649/ERR688649_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688649/ERR688649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688649/ERR688649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688649/ERR688649_2.fastq.gz	1991419951;2025421926	c63236a9fd75f82d9a335671691fcf35;b74f81d6477c4478e51de2bc24ee160f	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688649/531469_SZAXPI021639-45.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3611102718	34156acdbc2ef51a38d133d765121649	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688649	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688649	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688649				531469		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136762	ERS608613	ERX633651	ERR688650	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021716-17	350	PAIRED	WGS	METAGENOMIC	other	33015193	6141522676	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-146	ena-RUN-BGI-24-11-2014-01:54:50:773-146	2895259298;2974816297	7f4ceadc8d173599d79fb37731efab55;a8c44be022bfd8c044b7e242ec1bf0a9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688650/ERR688650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688650/ERR688650_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688650/ERR688650_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688650/ERR688650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688650/ERR688650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688650/ERR688650_2.fastq.gz	2792249050;2875509436	132198794f0e33edba7ea106b624ce56;6b5a7699cc56e4094b8408f7b1c048e7	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688650/531766_SZAXPI021716-17.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	5069002394	49ac02a48d6a6ae4b9f06f660d405669	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688650	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688650	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688650				531766		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3136736	ERS608587	ERX633652	ERR688651	ERA388258	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021637-37	350	PAIRED	WGS	METAGENOMIC	other	21302038	3966805469	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:54:50:773-147	ena-RUN-BGI-24-11-2014-01:54:50:773-147	1797465954;1834464756	c8a0381a6292ab33dd12426c301b6a8c;0e4dd398a1c465fae30d31adfb02075a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688651/ERR688651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688651/ERR688651_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688651/ERR688651_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688651/ERR688651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688651/ERR688651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688651/ERR688651_2.fastq.gz	1731105542;1769806833	425abce4d951ff31c8746cfc7cf341f1;46c0a0425f5b7b3e7a1c4beaebc4d791	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688651/531775_SZAXPI021637-37.clean.pair.rmhost.2.fq.gz	FASTQ;FASTQ	3143776496	2a4c83a9cb192ce9971bb45e917d942d	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688651	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688651	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688651				531775		Stool sample from carcinoma	0	2014-11-24
PRJEB7774	ERP008729	SAMEA3178944	ERS631834	ERX654637	ERR710415	ERA396072	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	RSZAXPI000657-24		SINGLE	WGS	METAGENOMIC	other	561520	47746335	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-26-12-2014-06:19:25:784-1	ena-RUN-BGI-26-12-2014-06:19:25:784-1	49190945	656c3df3b2656e92a8e345f75a37dea2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR710/ERR710415/ERR710415.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR710/ERR710415/ERR710415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR710/ERR710415/ERR710415.fastq.gz	48043835	2aba86c9405c4b79268b08e2a3b9260e	ftp.sra.ebi.ac.uk/vol1/run/ERR710/ERR710415/531663_RSZAXPI000657-24.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR710/ERR710415/531663_RSZAXPI000657-24.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR710/ERR710415/531663_RSZAXPI000657-24.clean.single.rmhost.fq.gz	FASTQ	47989475	78e4e500adbf6c4fb30d8f1e794b54a5	ftp.sra.ebi.ac.uk/vol1/err/ERR710/ERR710415	fasp.sra.ebi.ac.uk:/vol1/err/ERR710/ERR710415	ftp.sra.ebi.ac.uk/vol1/err/ERR710/ERR710415				531663		Stool sample from advanced adenoma		2014-12-26
PRJEB7774	ERP008729	SAMEA3178942	ERS631832	ERX654638	ERR710416	ERA396072	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	RSZAXPI000655-22		SINGLE	WGS	METAGENOMIC	other	659658	54108817	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-26-12-2014-06:19:25:784-2	ena-RUN-BGI-26-12-2014-06:19:25:784-2	59703067	a9ef25fd2d877fac27706f6d093fe15f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR710/ERR710416/ERR710416.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR710/ERR710416/ERR710416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR710/ERR710416/ERR710416.fastq.gz	58229879	55c48ee048080dc0737d0a9ffd1e80a7	ftp.sra.ebi.ac.uk/vol1/run/ERR710/ERR710416/532305_RSZAXPI000655-22.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR710/ERR710416/532305_RSZAXPI000655-22.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR710/ERR710416/532305_RSZAXPI000655-22.clean.single.rmhost.fq.gz	FASTQ	57579619	19d6609f588e3ce16c3d2309e8a47db2	ftp.sra.ebi.ac.uk/vol1/err/ERR710/ERR710416	fasp.sra.ebi.ac.uk:/vol1/err/ERR710/ERR710416	ftp.sra.ebi.ac.uk/vol1/err/ERR710/ERR710416				532305		Stool sample from advanced adenoma		2014-12-26
