study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB12449	ERP013933	SAMEA3879569	ERS1066703	ERX1364907	ERR1293335	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1057166	79467424	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-280	ena-RUN-EMBL-24-02-2016-13:30:23:757-280	77221991	a4b75a5c138a8f189a16345afd607a6b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293335/ERR1293335.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/005/ERR1293335/ERR1293335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293335/ERR1293335.fastq.gz	77774084	5cd58fd3df08083501952fa42c7b0f4f	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293335/MMRS90191266ST-27-0-0_14s001831-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293335/MMRS90191266ST-27-0-0_14s001831-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293335/MMRS90191266ST-27-0-0_14s001831-2-1_lane5.screened.adapter.screened.hg19.single.fq.gz	FASTQ	70636405	96c26b00eedbc2e8a7e272d65ed5ec44	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293335	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/005/ERR1293335	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293335				MMRS90191266ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879569	ERS1066703	ERX1364908	ERR1293336	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1048067	79357379	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-281	ena-RUN-EMBL-24-02-2016-13:30:23:757-281	76446537	6e3f1cf2f739cb3f4e0a1e0680fd431c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293336/ERR1293336.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/006/ERR1293336/ERR1293336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293336/ERR1293336.fastq.gz	77025231	290745288fd4c0ee833f6a854f53cea4	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293336/MMRS90191266ST-27-0-0_14s001831-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293336/MMRS90191266ST-27-0-0_14s001831-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293336/MMRS90191266ST-27-0-0_14s001831-1-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	69937018	5737970cd24be9cc80febdff789da088	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293336	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/006/ERR1293336	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293336				MMRS90191266ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879570	ERS1066704	ERX1364909	ERR1293337	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	760723	59271131	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-282	ena-RUN-EMBL-24-02-2016-13:30:23:757-282	56389879	262c57bdf05fd65c79a44209000f05b8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293337/ERR1293337.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/007/ERR1293337/ERR1293337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293337/ERR1293337.fastq.gz	56926710	92a5f5796cb21d1bcd9ba6b80cac6c89	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293337/MMRS85438660ST-27-0-0_14s001805-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293337/MMRS85438660ST-27-0-0_14s001805-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293337/MMRS85438660ST-27-0-0_14s001805-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	51568896	22183cf9685d115245fe3ad7a3a8f1b4	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293337	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/007/ERR1293337	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293337				MMRS85438660ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879570	ERS1066704	ERX1364910	ERR1293338	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	758363	59203428	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-283	ena-RUN-EMBL-24-02-2016-13:30:23:757-283	56231896	5c69f485def95463e640d018de257f1a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293338/ERR1293338.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/008/ERR1293338/ERR1293338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293338/ERR1293338.fastq.gz	56766219	1445bc270397176fcaae745df6fd8ac7	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293338/MMRS85438660ST-27-0-0_14s001805-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293338/MMRS85438660ST-27-0-0_14s001805-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293338/MMRS85438660ST-27-0-0_14s001805-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	FASTQ	51484757	5c84f70f477e53e0b284b4ccbd42c6aa	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293338	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/008/ERR1293338	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293338				MMRS85438660ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879570	ERS1066704	ERX1364911	ERR1293339	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1095659	77899379	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-284	ena-RUN-EMBL-24-02-2016-13:30:23:757-284	78077489	62790ada499eadb1e42c88ce6470125e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293339/ERR1293339.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/009/ERR1293339/ERR1293339.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293339/ERR1293339.fastq.gz	78137316	8e79cb50e8f9b269bd01daf64bc138e3	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293339/MMRS85438660ST-27-0-0_14s001805-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293339/MMRS85438660ST-27-0-0_14s001805-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293339/MMRS85438660ST-27-0-0_14s001805-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	69315691	dbe16bfe6ae383afaa2f0fd4b9e3ff10	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293339	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/009/ERR1293339	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293339				MMRS85438660ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879570	ERS1066704	ERX1364912	ERR1293340	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	764731	59475640	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-285	ena-RUN-EMBL-24-02-2016-13:30:23:757-285	57093080	079cb16e8bed3a0db21c9f617147105a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/000/ERR1293340/ERR1293340.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/000/ERR1293340/ERR1293340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/000/ERR1293340/ERR1293340.fastq.gz	57593369	7bbec1754d44251533bea4247f1908ca	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293340/MMRS85438660ST-27-0-0_14s001805-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293340/MMRS85438660ST-27-0-0_14s001805-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293340/MMRS85438660ST-27-0-0_14s001805-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	FASTQ	52232726	012136191aad3f0d7712a4c721605f28	ftp.sra.ebi.ac.uk/vol1/err/ERR129/000/ERR1293340	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/000/ERR1293340	ftp.sra.ebi.ac.uk/vol1/err/ERR129/000/ERR1293340				MMRS85438660ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879571	ERS1066705	ERX1364913	ERR1293341	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	625258	49356791	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-286	ena-RUN-EMBL-24-02-2016-13:30:23:757-286	46527484	6212105a31265ef4b006e200b64c50a6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/001/ERR1293341/ERR1293341.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/001/ERR1293341/ERR1293341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/001/ERR1293341/ERR1293341.fastq.gz	46994821	8710af4246ed55a9b1512eab2b3212eb	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293341/MMRS88581325ST-27-0-0_14s001792-4-1_lane5.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293341/MMRS88581325ST-27-0-0_14s001792-4-1_lane5.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293341/MMRS88581325ST-27-0-0_14s001792-4-1_lane5.screened.adapter.screened.hg19.single.fq.gz	FASTQ	42785453	bdfc4fe43650f8c38783fb76d15e2808	ftp.sra.ebi.ac.uk/vol1/err/ERR129/001/ERR1293341	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/001/ERR1293341	ftp.sra.ebi.ac.uk/vol1/err/ERR129/001/ERR1293341				MMRS88581325ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879571	ERS1066705	ERX1364914	ERR1293342	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	702792	55169398	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-287	ena-RUN-EMBL-24-02-2016-13:30:23:757-287	52381646	f4b5a6b1105c84dc26b2f8ae70e57e32	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/002/ERR1293342/ERR1293342.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/002/ERR1293342/ERR1293342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/002/ERR1293342/ERR1293342.fastq.gz	52874933	7030e1a73b20bfbc6e3945fa8c8504dd	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293342/MMRS88581325ST-27-0-0_14s001792-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293342/MMRS88581325ST-27-0-0_14s001792-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293342/MMRS88581325ST-27-0-0_14s001792-2-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	48113380	35c0ae55f54da7068eb5805237675c1e	ftp.sra.ebi.ac.uk/vol1/err/ERR129/002/ERR1293342	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/002/ERR1293342	ftp.sra.ebi.ac.uk/vol1/err/ERR129/002/ERR1293342				MMRS88581325ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879571	ERS1066705	ERX1364915	ERR1293343	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	664218	52365581	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-288	ena-RUN-EMBL-24-02-2016-13:30:23:757-288	49350628	65e79d13cf9d2e30b531a5b3335267e7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1293343/ERR1293343.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/003/ERR1293343/ERR1293343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1293343/ERR1293343.fastq.gz	49844903	ed25d79d282cd9c4610e4f4b233d1155	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293343/MMRS88581325ST-27-0-0_14s001792-3-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293343/MMRS88581325ST-27-0-0_14s001792-3-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293343/MMRS88581325ST-27-0-0_14s001792-3-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	45401629	dd06d6a648fe5a179a86d35cf3be6081	ftp.sra.ebi.ac.uk/vol1/err/ERR129/003/ERR1293343	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/003/ERR1293343	ftp.sra.ebi.ac.uk/vol1/err/ERR129/003/ERR1293343				MMRS88581325ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879571	ERS1066705	ERX1364916	ERR1293344	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	694981	54579858	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:757-289	ena-RUN-EMBL-24-02-2016-13:30:23:757-289	50958292	5c2426c74abb3045ea43f650b945b890	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/004/ERR1293344/ERR1293344.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/004/ERR1293344/ERR1293344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/004/ERR1293344/ERR1293344.fastq.gz	51495227	60fe1d54cde03e9fad3161520404188c	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293344/MMRS88581325ST-27-0-0_14s001792-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293344/MMRS88581325ST-27-0-0_14s001792-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293344/MMRS88581325ST-27-0-0_14s001792-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	46838505	be1e0b98822296eb25cbe90e2c77c329	ftp.sra.ebi.ac.uk/vol1/err/ERR129/004/ERR1293344	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/004/ERR1293344	ftp.sra.ebi.ac.uk/vol1/err/ERR129/004/ERR1293344				MMRS88581325ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879572	ERS1066706	ERX1364917	ERR1293345	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	918677	71285107	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:758-290	ena-RUN-EMBL-24-02-2016-13:30:23:758-290	68456057	071b49379bbe4e3f35203e3b4a1784a8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293345/ERR1293345.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/005/ERR1293345/ERR1293345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293345/ERR1293345.fastq.gz	69028452	51114bc8629067cc324c7e85c7c93530	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293345/MMRS77487595ST-27-0-0_14s001812-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293345/MMRS77487595ST-27-0-0_14s001812-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293345/MMRS77487595ST-27-0-0_14s001812-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	62941481	0dc41800a73e82c6c727aa67f114012f	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293345	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/005/ERR1293345	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293345				MMRS77487595ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879572	ERS1066706	ERX1364918	ERR1293346	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	966491	74953287	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:758-291	ena-RUN-EMBL-24-02-2016-13:30:23:758-291	72362504	429d3496959509e559d318bb83b42d0e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293346/ERR1293346.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/006/ERR1293346/ERR1293346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293346/ERR1293346.fastq.gz	72933866	9f67ba61cefca034a727c136b6241cc4	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293346/MMRS77487595ST-27-0-0_14s001812-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293346/MMRS77487595ST-27-0-0_14s001812-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293346/MMRS77487595ST-27-0-0_14s001812-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	FASTQ	66613521	b8d65a57fba6a364a8a2870523a98bd4	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293346	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/006/ERR1293346	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293346				MMRS77487595ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879572	ERS1066706	ERX1364919	ERR1293347	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1291253	91071941	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:758-292	ena-RUN-EMBL-24-02-2016-13:30:23:758-292	91049126	7e34e862bea082c8b11faa791e6f8d63	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293347/ERR1293347.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/007/ERR1293347/ERR1293347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293347/ERR1293347.fastq.gz	91086434	2369fcad08134e58501eb1adc3c031dc	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293347/MMRS77487595ST-27-0-0_14s001812-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293347/MMRS77487595ST-27-0-0_14s001812-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293347/MMRS77487595ST-27-0-0_14s001812-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	81436194	01865c1d41181a029a6fe48879ccd3dc	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293347	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/007/ERR1293347	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293347				MMRS77487595ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879572	ERS1066706	ERX1364920	ERR1293348	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	917346	71362295	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:758-293	ena-RUN-EMBL-24-02-2016-13:30:23:758-293	68330474	4fd95d14b92e3495ac2aa974be8187db	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293348/ERR1293348.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/008/ERR1293348/ERR1293348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293348/ERR1293348.fastq.gz	68907022	b73c67fb06e7858abb5ed678083c7fad	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293348/MMRS77487595ST-27-0-0_14s001812-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293348/MMRS77487595ST-27-0-0_14s001812-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293348/MMRS77487595ST-27-0-0_14s001812-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	FASTQ	62926030	5755208b5aad79ebb976be1dd412d769	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293348	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/008/ERR1293348	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293348				MMRS77487595ST-27-0-0		stool sample		2016-02-24
